D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
D 0.35 0.0 0.0
B 0.35 0.0 100.0
B 0.35 0.0 100.0
B 0.35 0.0 100.0
B 0.35 0.0 100.0
B 0.35 0.0 100.0
B 0.35 0.0 100.0
B 0.35 0.0 100.0
B 0.35 0.0 100.0
B 0.35 0.0 100.0
B 0.35 0.0 100.0
B 0.35 0.0 50.0
B 0.35 0.0 50.0
B 0.35 0.0 50.0
B 0.35 0.0 50.0
B 0.35 0.0 50.0
B 0.35 0.0 50.0
